3355;22;3025.50;10.10;560.00;4.71;0.40
3356;22;1987.50;10.70;1410.50;-1.24;0.40
3357;22;2450.00;10.10;557.00;1.57;0.12
3358;22;3102.50;10.30;556.00;1.57;0.16
3359;22;4013.00;10.40;557.50;3.14;0.08
3360;22;2402.00;10.20;548.50;3.14;0.12
3361;22;2988.00;10.10;544.00;1.57;0.12
3362;22;3043.50;10.30;542.50;2.35;0.12
3363;22;3535.00;10.50;532.00;1.57;0.44
3364;22;3999.00;10.35;542.00;1.57;0.12
3365;22;2883.50;9.50;539.00;1.57;0.08
3366;22;3618.00;10.60;530.50;1.01;0.36
3367;22;3981.00;10.52;533.00;4.71;0.20
3368;22;4307.50;10.60;525.00;4.71;0.48
3369;22;2389.50;10.30;529.50;2.35;0.20
3370;22;4199.50;10.30;526.00;1.57;0.12
3371;22;3040.00;10.30;522.50;3.14;0.12
3372;22;4205.50;10.20;518.00;1.57;0.08
3373;22;2687.50;10.30;513.00;1.57;0.16
3374;22;4193.00;10.30;515.50;3.14;0.12
3375;22;2468.50;10.10;512.50;2.35;0.12
3376;22;4210.00;10.00;512.00;1.57;0.12
3377;22;2994.50;10.30;505.50;2.35;0.08
3378;22;2932.00;9.80;492.00;1.57;0.08
3379;22;2982.50;10.30;474.00;1.57;0.12
3380;22;2483.50;10.50;466.00;1.57;0.12
3381;22;2558.00;10.40;457.50;3.14;0.28
3382;22;2597.00;10.40;465.50;3.14;0.08
3383;22;2606.50;9.60;464.00;1.57;0.08
3384;22;2563.50;10.40;423.00;-0.64;0.36
3386;22;3027.50;9.50;421.50;2.35;0.08
3387;22;3567.50;9.50;523.50;-0.30;2.24
3388;22;445.00;9.50;168.00;0.46;2.24
3389;22;4592.50;9.50;216.00;-0.63;2.12
3390;22;3481.50;9.50;672.50;-0.96;2.08
3391;22;5080.00;9.50;250.00;0.14;1.84
3392;22;1971.00;9.50;1683.00;-0.15;2.48
3393;22;4571.00;9.50;68.50;0.39;2.12
3394;22;3993.50;9.50;1878.50;-0.33;2.28
3395;22;4931.00;9.50;719.00;-0.73;2.12
3396;22;4937.00;9.50;1880.50;0.19;1.92
3397;22;241.50;9.50;1522.00;0.14;2.28
3398;22;2487.50;9.50;794.00;-0.11;2.04
3399;22;67.50;9.50;843.00;-0.63;2.28
3400;22;4908.50;9.50;549.00;-0.48;2.48
3401;22;3158.50;9.50;1475.00;-0.12;2.36
3402;22;5070.00;9.50;654.50;-0.02;2.72
3403;22;470.00;9.50;576.00;-0.38;2.40
3404;22;3344.50;9.50;678.00;-0.18;2.40
3405;22;501.50;9.50;958.00;0.06;2.00
3406;22;2865.50;9.50;1466.50;-0.02;2.28
3407;22;4590.00;9.50;1637.00;-0.48;2.44
3408;22;5247.00;9.50;1514.00;-0.70;2.12
3409;22;2910.00;9.50;815.00;-0.81;1.48
3410;22;645.50;9.50;635.50;-0.40;1.72
3411;22;4087.00;9.50;1536.50;0.15;2.16
3412;22;3599.50;9.50;1886.00;-0.34;1.92
3413;22;4400.50;9.50;1528.00;-0.53;2.20
3414;22;890.00;9.50;984.00;-0.81;2.68
3415;22;1643.00;9.50;1259.00;-0.52;2.28
3416;22;191.00;9.50;975.00;-0.38;2.08
3417;22;343.50;9.50;1135.50;-0.25;2.36
3418;22;3068.00;9.50;1743.50;-0.86;2.20
3419;22;4983.50;9.50;345.00;-0.01;2.24
3420;22;4396.50;9.50;69.50;-0.11;1.92
3421;22;1475.00;9.50;1536.00;-0.09;2.00
3422;22;4698.50;9.50;1959.50;-0.38;1.92
3423;22;727.00;9.50;633.00;-0.30;1.80
3424;22;2128.00;9.50;482.50;-0.21;2.12
3425;22;4311.50;9.50;1653.00;-0.01;2.00
3426;22;1547.00;9.50;786.50;-0.38;2.12
3427;22;5435.50;9.50;1462.00;-0.82;2.36
3428;22;1623.00;9.50;380.50;-0.47;2.08
3429;22;491.50;9.50;1780.00;-0.10;2.48
3430;22;937.00;9.50;294.00;-0.39;2.04
3431;22;66.00;9.50;1981.50;-0.66;2.08
3432;22;1092.50;9.50;538.00;-0.80;2.00
3433;22;5120.50;9.50;522.00;-0.30;2.20
3434;22;390.00;9.50;1377.50;-0.40;2.64
3435;22;1287.00;9.50;287.50;-0.29;2.24
3436;22;1409.00;9.50;678.00;-0.25;1.92
3437;22;2770.00;9.50;367.50;0.00;1.96
3438;22;829.50;9.50;1724.00;-0.94;1.92
3439;22;574.50;9.50;1856.00;0.01;2.20
3440;22;4241.50;9.50;1532.50;-0.21;2.20
3441;22;85.50;9.50;1406.50;-0.31;2.28
3442;22;4351.00;9.50;534.50;-0.31;1.96
3443;22;4554.50;9.50;1981.50;-0.37;2.12
3444;22;5187.00;9.50;1750.00;-0.52;2.40
3445;22;2499.50;9.50;1951.50;-0.40;2.36
3446;22;973.00;9.50;1602.00;-0.10;2.52
3447;22;3769.50;9.50;348.00;-0.40;2.12
3448;22;999.00;9.50;566.50;-0.54;2.36
3449;22;1104.00;9.50;1118.50;-0.36;2.28
3450;22;983.50;9.50;1833.50;0.06;2.08
3451;22;189.50;9.50;278.50;-0.05;2.16
3452;22;5402.00;9.50;1212.50;0.00;2.24
3453;22;589.00;9.50;1686.00;-0.25;1.76
3454;22;674.50;9.50;1007.00;0.26;2.20
3455;22;2282.00;9.50;434.00;-0.57;2.28
3456;22;3933.00;9.50;1985.00;-0.19;1.84
3457;22;721.50;9.50;735.50;0.08;2.32
3458;22;2400.00;9.50;1980.50;0.27;1.80
3459;22;408.50;9.50;483.50;-0.27;1.84
3460;22;3029.50;9.50;1901.00;-0.02;1.92
3461;22;800.00;9.50;804.00;0.35;2.36
3462;22;4978.50;9.50;854.50;0.60;2.44
3463;22;1048.50;9.50;470.50;-0.12;2.04
3464;22;209.00;9.50;1225.50;-0.09;2.60
3465;22;372.00;9.50;1746.00;0.09;1.80
3466;22;3733.50;9.50;774.00;0.15;1.84
3467;22;2655.00;9.50;1495.50;-0.15;1.88
3468;22;730.50;9.50;1920.50;0.20;2.20
3469;22;2214.50;9.50;16.50;-1.19;1.64
3470;22;726.50;9.50;300.00;-0.10;2.48
3471;22;4106.50;9.50;479.50;0.10;1.96
3472;22;5168.50;9.50;384.50;-0.04;2.60
3473;22;1852.00;9.50;1991.00;-0.07;1.72
3474;22;1125.00;9.50;1730.00;-0.09;2.32
3475;22;5101.00;9.50;988.00;-0.67;2.00
3476;22;1751.50;9.50;1796.50;-0.47;2.44
3477;22;2044.00;9.50;358.50;-0.02;2.32
3478;22;862.50;9.50;1383.50;-0.65;1.96
3479;22;5506.50;9.50;1804.00;0.55;2.60
3480;22;786.50;9.50;544.00;-0.30;2.04
3481;22;3770.00;9.50;1504.00;-0.08;2.00
3482;22;1918.50;9.50;1204.00;-0.15;2.12
3483;22;3811.00;9.50;1670.50;0.27;2.32
3484;22;4485.50;9.50;210.00;-0.19;2.00
3485;22;1200.50;9.50;1089.00;0.11;2.20
3486;22;4402.00;9.50;1690.00;-0.04;2.12
3487;22;1847.50;9.50;42.50;-0.75;2.12
3488;22;4999.00;9.50;1983.00;0.16;1.96
3489;22;1103.50;9.50;1220.50;0.28;2.12
3490;22;4550.00;9.50;1762.00;-0.04;2.16
3491;22;3128.00;9.50;628.50;-0.09;2.12
3492;22;2555.00;9.50;371.00;-0.18;2.20
3493;22;3780.00;9.50;1778.50;-0.06;2.36
3494;22;578.00;9.50;643.50;0.26;1.92
3495;22;447.00;9.50;739.50;0.70;2.56
3496;22;813.50;9.50;902.00;-0.56;2.68
3497;22;660.00;9.50;33.50;-1.50;1.84
3498;22;5444.00;9.50;369.50;0.03;2.28
3499;22;2845.00;9.50;1818.50;-0.40;1.96
3500;22;24.00;9.50;273.50;-0.04;1.28
3501;22;2242.00;9.50;271.50;0.19;2.12
3502;22;3519.00;9.50;1746.00;0.42;2.00
3503;22;570.00;9.50;747.00;0.07;1.96
3504;22;1618.00;9.50;88.00;-0.18;2.08
3505;22;5588.50;9.50;1234.50;0.40;2.36
3506;22;1023.00;9.50;1693.00;-0.41;2.20
3507;22;1781.50;9.50;725.50;-0.13;2.00
3508;22;2645.50;9.50;551.50;-0.11;2.60
3509;22;4989.00;9.50;1417.00;0.24;1.76
3510;22;1367.00;9.50;95.00;-0.51;2.12
3511;22;1934.00;9.50;1574.50;-0.32;2.24
3512;22;748.50;9.50;145.00;0.16;2.12
3513;22;5231.00;9.50;1115.00;-0.53;2.20
3514;22;2950.00;9.50;1960.50;-0.15;2.36
3515;22;3080.50;9.50;1560.00;0.14;2.92
3516;22;5329.00;9.50;98.00;0.24;2.32
3517;22;2576.00;9.50;953.50;-0.40;2.16
3518;22;2718.50;9.50;1841.50;-0.78;1.92
3519;22;4399.00;9.50;166.00;-0.21;2.24
3520;22;103.50;9.50;578.50;0.26;2.04
3521;22;3155.00;9.50;1998.00;-0.57;1.68
3522;22;4223.00;9.50;136.50;-0.20;2.20
3523;22;60.00;9.50;1223.00;-0.61;2.16
3524;22;2090.00;9.50;311.50;-0.82;2.48
3525;22;202.50;9.50;606.50;0.28;2.16
3526;22;3629.50;9.50;1990.50;-0.43;1.76
3527;22;265.00;9.50;143.00;-0.50;2.20
3528;22;1025.00;9.50;1199.00;0.23;2.00
3529;22;34.50;9.50;1844.00;0.08;1.68
3530;22;452.00;9.50;27.50;-1.04;1.52
3531;22;1416.00;9.50;37.00;-1.30;2.00
3532;22;1201.50;9.50;593.50;-0.64;2.36
3533;22;4047.00;9.50;296.50;-0.36;1.80
3534;22;5120.50;9.50;1407.50;-0.47;1.80
3535;22;2418.00;9.50;74.50;0.19;1.96
3536;22;3001.00;9.50;524.00;-0.21;2.20
3537;22;1618.50;9.50;1709.00;-0.50;2.00
3538;22;1239.50;9.50;63.00;-0.82;2.00
3539;22;2408.00;10.35;1128.00;0.66;1.60
3540;22;4193.00;9.50;1869.00;-0.16;2.40
3541;22;2411.50;9.50;540.50;0.29;2.12
3542;22;5282.00;9.50;259.00;0.54;2.12
3543;22;1560.00;9.50;1530.00;-0.49;2.28
3544;22;956.00;9.50;474.50;-0.15;2.04
3545;22;4467.50;9.50;29.50;-1.30;1.64
3546;22;5505.00;9.50;1896.50;-0.15;2.20
3547;22;2179.00;9.50;904.50;-0.58;2.40
3548;22;5254.50;9.50;1314.00;-0.15;1.92
3549;22;4203.00;9.50;48.50;0.05;2.04
3550;22;1241.50;9.50;1734.50;-0.64;2.08
3551;22;3681.00;9.50;1689.00;-1.00;1.76
3552;22;4039.50;9.50;486.50;0.47;1.92
3553;22;1882.00;9.50;471.00;0.10;2.20
3554;22;521.50;9.50;1044.00;-0.54;2.12
3555;22;1045.00;9.50;1029.00;-0.30;1.92
3556;22;1551.50;9.50;1433.50;-0.12;2.12
3557;22;273.50;9.50;237.00;-0.06;2.16
3558;22;3631.00;9.50;307.50;-0.08;2.32
3559;22;977.50;9.50;1049.50;0.36;2.20
3560;22;653.50;9.50;1246.00;0.02;2.04
3561;22;5362.00;9.50;1395.00;-0.56;2.00
3562;22;1832.00;9.50;789.50;-0.79;2.12
3563;22;2720.00;9.50;144.00;-0.37;2.12
3564;22;5124.50;9.50;1857.00;0.02;2.08
3565;22;4270.00;9.50;503.00;-0.42;1.88
3566;22;5346.00;9.50;520.00;-0.35;2.12
3567;22;3281.00;9.50;1594.50;-0.11;1.92
3568;22;2380.00;9.50;374.50;0.25;2.24
3569;22;3732.50;9.50;445.50;-0.75;2.36
3570;22;3437.00;9.50;1812.50;-0.29;2.16
3571;22;1239.00;9.50;201.00;-0.49;2.32
3572;22;5294.50;9.50;1898.50;0.62;1.88
3573;22;2561.00;9.50;168.50;0.49;1.96
3574;22;1709.00;9.50;227.50;0.00;2.00
3575;22;917.50;9.50;655.00;0.01;2.24
3576;22;1925.00;9.50;169.00;-0.10;2.52
3577;22;4305.00;9.50;58.50;0.43;2.16
3578;22;71.00;9.50;1061.50;0.27;2.40
3579;22;209.50;9.50;67.50;-0.78;2.36
3580;22;1130.00;9.50;793.00;-0.81;2.48
3581;22;1701.00;9.50;578.00;-0.73;2.44
3582;22;1319.50;9.50;1216.00;0.08;2.40
3583;22;5597.50;9.50;1987.00;-0.13;1.44
3584;22;279.00;9.50;744.00;-0.23;2.04
3585;22;1957.50;9.50;1278.50;-0.30;2.08
3586;22;4312.50;9.50;147.50;-0.12;2.28
3587;22;1472.00;9.50;606.00;-0.32;1.96
3588;22;1056.50;9.50;731.50;-0.81;2.28
3589;22;471.00;9.50;1578.50;-0.54;2.16
3590;22;5581.00;9.50;304.50;-0.62;1.76
3591;22;583.00;9.50;885.50;-0.68;2.16
3592;22;4657.00;9.50;1845.00;-0.34;2.16
3593;22;210.00;9.50;1894.50;0.03;2.24
3594;22;4716.00;9.50;1511.50;-0.11;2.48
3595;22;1022.00;9.50;1331.00;-0.32;2.48
3596;22;343.50;9.50;889.50;-0.72;2.28
3597;22;2392.00;9.50;1610.50;-0.04;1.52
3598;22;118.00;9.50;1761.00;-0.16;2.32
3599;22;1855.00;9.50;330.00;0.42;2.44
3600;22;358.50;9.50;1921.00;0.13;2.36
3601;22;2915.50;9.50;1728.00;0.31;1.84
3602;22;2346.50;9.50;211.50;0.43;2.40
3603;22;2017.00;9.50;122.50;0.65;2.48
3604;22;5241.00;9.50;134.00;-0.28;2.08
3605;22;143.50;9.50;1559.50;0.18;2.28
3606;22;1279.50;9.50;905.50;0.13;2.12
3607;22;492.50;9.50;2004.00;-0.35;1.24
3608;22;3750.50;9.50;1976.50;0.01;2.04
3609;22;2659.50;9.50;323.00;0.19;2.20
3610;22;4780.00;9.50;1809.00;0.19;2.12
3611;22;1204.50;9.50;1645.00;-0.26;2.28
3612;22;844.00;9.50;1568.50;-0.82;2.40
3613;22;882.50;9.50;1966.50;-0.33;2.24
3614;22;3939.00;9.50;330.00;0.00;2.36
3615;22;2021.50;9.50;1787.50;-0.65;2.12
3616;22;848.50;9.50;1870.50;-0.52;2.00
3617;22;3360.00;9.50;1608.50;0.15;1.64
3618;22;2941.50;9.50;272.50;0.01;2.36
3619;22;4362.50;9.50;1844.00;-0.17;2.00
3620;22;608.50;9.50;271.00;0.08;2.72
3621;22;1851.50;9.50;1266.50;-0.47;2.12
3622;22;2518.00;9.50;21.00;-1.28;1.32
3623;22;2446.00;9.50;1637.50;-0.22;2.48
3624;22;423.00;9.50;1161.00;-0.06;2.52
3625;22;128.00;9.50;33.00;4.57;1.48
3626;22;5210.50;9.50;865.00;-0.42;2.04
3627;22;3841.50;9.50;1994.50;-0.35;1.64
3628;22;4833.00;9.50;400.00;-0.05;1.96
3629;22;2955.50;10.80;137.50;0.49;2.04
3630;22;2456.00;9.50;1251.50;-0.47;2.20
3631;22;3456.50;9.50;796.50;-0.30;2.28
3632;22;2557.50;9.50;1646.00;-0.77;2.08
3633;22;4066.00;9.50;725.50;0.10;1.88
3634;22;2853.50;9.50;594.50;-0.07;2.48
3635;22;1920.50;9.50;1116.50;0.37;2.12
3636;22;3468.00;10.90;1523.50;-0.79;2.16
3637;22;1502.50;9.50;1138.50;-0.23;2.32
3638;22;3180.00;9.50;1586.00;-0.32;2.24
3639;22;34.00;9.50;743.50;0.03;1.44
3640;22;1143.00;9.50;171.00;-0.16;2.08
3641;22;4781.50;9.50;1966.00;-0.46;2.28
3642;22;5520.50;9.50;740.50;0.04;2.00
3643;22;5271.00;9.50;526.00;0.39;2.44
3644;22;1040.50;9.50;1565.00;-0.69;2.60
3645;22;1757.50;9.50;296.50;-0.47;1.84
3646;22;4965.00;9.50;1245.00;0.23;1.16
3647;22;629.50;9.50;101.50;-0.85;1.88
3648;22;169.00;9.50;1457.50;0.09;2.60
3649;22;2965.00;9.50;657.00;-0.32;2.16
3650;22;5398.50;9.50;77.50;-0.71;2.20
3651;22;3741.00;9.50;284.50;0.69;2.12
3652;22;788.50;9.50;995.00;0.47;2.28
3653;22;3613.50;9.50;1616.50;-0.81;2.32
3654;22;2479.00;9.50;1095.50;-0.13;2.04
3655;22;2574.00;9.50;636.50;-0.20;2.68
3656;22;173.00;9.50;888.50;0.30;2.20
3657;22;113.50;9.50;743.50;0.02;1.88
3658;22;1094.50;9.50;1646.50;-0.51;2.28
3659;22;886.00;9.50;29.50;-1.50;1.52
3660;22;4030.50;9.50;371.50;0.17;2.12
3661;22;310.00;9.50;43.00;-0.70;2.04
3662;22;81.50;9.50;1637.00;-0.31;2.40
3663;22;2318.00;9.50;562.00;0.04;1.84
3664;22;5520.50;9.50;1531.50;-0.53;2.08
3665;22;406.50;9.50;401.00;-0.39;2.08
3666;22;5482.00;9.50;293.00;0.97;2.04
3667;22;1551.50;9.50;1729.50;0.31;2.24
3668;22;824.50;9.50;192.50;0.49;2.32
3669;22;2398.50;9.50;700.00;0.44;1.88
3670;22;984.00;9.50;39.00;-1.12;2.24
3671;22;1964.50;9.50;816.00;-0.31;2.08
3672;22;4970.50;9.50;485.00;-0.40;2.20
3673;22;298.50;9.50;820.50;-0.07;1.92
3674;22;520.50;9.50;1395.00;-0.56;2.28
3675;22;4391.00;9.50;1445.50;0.77;1.60
3676;22;70.50;9.50;417.50;0.16;2.04
3677;22;682.00;9.50;1662.00;-0.39;2.04
3678;22;3926.50;9.50;1723.00;-0.27;1.92
3679;22;3822.00;9.50;673.00;-0.60;2.28
3680;22;2513.00;9.50;1405.50;-0.05;1.08
3681;22;5090.50;9.50;782.00;-0.30;2.28
3682;22;1278.00;9.50;803.00;-0.46;2.40
3683;22;643.00;9.50;1994.50;0.13;1.68
3684;22;2766.50;9.50;102.50;-0.54;1.20
3685;22;3092.50;9.50;779.50;-0.09;2.12
3686;22;52.50;9.50;94.00;0.02;2.00
3687;22;267.50;9.50;1405.00;0.58;2.48
3688;22;1353.50;9.50;755.00;-0.55;2.08
3689;22;2804.50;9.50;1387.50;-0.36;1.24
3690;22;5601.00;9.50;1331.00;0.03;1.64
3691;22;4161.50;9.50;1379.50;-1.01;1.52
3692;22;4438.00;9.50;564.00;-0.43;2.40
3693;22;1240.50;9.50;703.00;-0.20;2.48
3694;22;4953.50;9.50;1525.00;-0.54;2.36
3695;22;37.50;9.50;1518.50;-0.68;2.32
3696;22;2089.00;9.50;955.00;-0.26;2.00
3697;22;3030.00;9.50;881.50;0.00;2.08
3698;22;3292.50;9.50;1709.00;-0.04;2.28
3699;22;2846.50;9.50;486.50;0.33;2.12
3700;22;26.50;9.50;20.50;-0.98;1.56
3701;22;865.50;9.50;1230.00;-0.23;2.24
3702;22;3557.50;10.55;239.00;0.24;2.00
3703;22;1621.00;9.50;1871.50;0.35;1.88
3704;22;5424.00;9.50;1934.00;-0.06;2.32
3705;22;972.50;9.50;1486.50;-0.19;2.48
3706;22;1147.00;9.50;1390.00;-0.53;2.36
3707;22;4511.50;9.50;625.50;-1.16;1.68
3708;22;3262.50;9.50;735.50;-0.21;2.08
3709;22;1667.00;9.50;2009.50;0.63;1.24
3710;22;5158.00;9.50;2003.00;0.74;1.60
3711;22;2758.00;9.50;1678.50;-0.26;1.88
3712;22;5374.00;9.50;1568.00;-0.25;2.12
3713;22;1828.00;9.50;1462.00;0.25;2.44
3714;22;1852.00;9.50;939.00;-0.49;2.40
3715;22;5580.50;9.50;1819.00;-0.44;1.88
3716;22;237.50;9.50;1052.00;-0.55;1.92
3717;22;1006.00;9.50;1922.00;-0.12;2.12
3718;22;5425.00;9.50;1740.50;-0.25;2.28
3719;22;5596.00;9.50;386.50;0.31;1.88
3720;22;4006.50;9.50;1402.50;0.62;2.24
3721;22;1253.50;9.50;1945.50;-0.67;2.04
3722;22;743.50;9.50;1806.50;-0.14;2.00
3723;22;5140.00;9.50;1495.50;-0.15;1.76
3724;22;1737.00;9.50;1236.50;-0.47;2.48
3725;22;610.50;9.50;563.50;0.54;2.36
3726;22;1053.50;9.50;1799.00;-0.14;2.32
3727;22;2512.50;9.50;1778.50;-0.47;1.96
3728;22;230.00;9.50;17.00;-1.46;1.16
3729;22;3218.00;9.50;572.00;0.04;2.20
3730;22;2228.00;9.50;367.50;-0.19;1.92
3731;22;3910.00;9.50;692.50;0.06;1.44
3732;22;5153.00;9.50;617.50;-0.36;2.00
3733;22;5053.00;9.50;1496.50;0.04;2.12
3734;22;2745.00;9.50;1524.00;0.09;1.84
3735;22;655.50;9.50;1516.50;-0.63;1.84
3736;22;1827.50;9.50;1558.00;-0.02;2.16
3737;22;156.00;9.50;375.50;0.32;1.88
3738;22;5121.50;9.50;1258.50;-0.73;2.28
3739;22;4728.00;9.50;537.50;-0.22;2.04
3740;22;2794.00;9.50;1942.00;-0.09;2.44
3741;22;1374.50;9.50;259.50;-0.67;2.44
3742;22;5063.50;9.50;164.00;-0.02;2.12
3743;22;1348.00;9.50;541.50;0.14;2.00
3744;22;485.50;9.50;675.50;-0.32;2.12
3745;22;948.50;9.50;866.00;-0.01;2.16
3746;22;5500.00;9.50;1293.00;-0.25;2.28
3747;22;2070.50;9.50;52.00;0.50;2.24
3748;22;2040.50;9.50;485.50;0.18;2.48
3749;22;2815.50;9.50;772.00;-0.29;1.88
3750;22;3858.50;9.50;427.00;-0.09;2.24
3751;22;5536.50;9.50;927.00;-0.61;2.32
3752;22;1473.50;9.50;897.00;-0.06;2.44
3753;22;300.00;9.50;512.00;0.00;2.08
3754;22;2409.00;9.50;1874.50;0.08;2.36
3755;22;4009.50;9.50;1966.00;-0.26;2.12
3756;22;4381.00;9.50;1980.00;0.34;2.00
3757;22;1466.50;9.50;1453.00;0.10;1.96
3758;22;3100.00;9.50;866.00;0.00;2.00
3759;22;568.00;9.50;430.00;-0.42;2.20
3760;22;101.00;9.50;258.00;-0.35;2.12
3761;22;3936.00;9.50;1499.00;-0.33;2.88
3762;22;2700.00;9.50;505.50;0.00;2.20
3763;22;2926.50;9.50;1636.00;-0.44;2.12
3764;22;711.00;9.50;1089.50;-0.44;2.44
3765;22;2033.00;9.50;211.00;-0.52;2.16
3766;22;5572.00;9.50;686.50;-0.92;1.96
3767;22;5466.50;9.50;847.00;-0.60;2.24
3768;22;1748.50;9.50;1385.00;0.11;2.32
3769;22;302.50;9.50;416.50;-0.20;2.16
3770;22;4811.00;9.50;151.50;0.31;2.28
3771;22;2667.00;9.50;226.00;-0.40;2.32
3772;22;4456.50;9.50;1982.50;-0.41;2.00
3773;22;2021.00;9.50;1639.00;-0.35;2.08
3774;22;4859.50;9.50;254.00;0.51;1.96
3775;22;4823.50;10.50;1484.50;0.71;1.92
3776;22;3557.50;9.50;1548.00;-1.09;2.08
3777;22;2533.50;9.50;866.00;-0.53;2.72
3778;22;4139.00;9.50;1985.50;-0.58;1.88
3779;22;3857.50;9.50;1484.50;0.07;2.12
3780;22;1047.00;9.50;873.00;-0.33;2.04
3781;22;921.00;9.50;752.00;0.04;2.00
3782;22;5014.00;9.50;27.50;4.47;1.32
3783;22;1075.50;9.50;2015.50;-0.04;0.96
3784;22;2224.00;9.50;537.50;0.00;2.32
3785;22;2231.00;9.50;647.00;-0.16;1.92
3786;22;1977.00;9.50;1870.50;-0.49;2.16
3787;22;4258.50;9.50;1428.00;-0.02;2.00
3788;22;3739.50;9.50;1434.00;-0.07;2.20
3789;22;5028.00;9.50;1881.00;0.07;2.32
3790;22;460.00;9.50;1874.50;0.48;2.52
3791;22;1481.50;9.50;1678.50;0.17;2.24
3792;22;2590.50;9.50;440.00;0.17;1.72
3793;22;2639.50;9.50;1420.00;-0.29;1.52
3794;22;4566.50;9.50;1543.50;-0.09;2.00
3795;22;1736.00;9.50;799.50;-0.57;2.16
3796;22;2860.50;9.50;335.00;0.09;2.12
3797;22;1154.00;9.50;686.00;-0.68;2.40
3798;22;1644.50;9.50;957.00;-0.28;2.12
3799;22;5142.50;9.50;890.50;-0.10;2.48
3800;22;726.00;9.50;1365.00;-0.11;1.84
3801;22;4943.50;9.50;47.50;-0.85;2.28
3802;22;2814.50;9.50;911.00;-0.46;2.24
3803;22;1722.00;9.50;487.00;-0.78;2.28
3804;22;4160.00;9.50;1502.50;-0.73;2.24
3805;22;1380.00;9.50;1410.50;-0.22;2.24
3806;22;255.50;9.50;1797.50;0.62;2.32
3807;22;5062.50;9.50;1078.00;-0.10;2.08
3808;22;1232.50;9.50;1434.00;0.04;2.60
3809;22;1278.50;9.50;1324.50;-0.41;1.96
3810;22;2241.50;9.50;803.50;-0.35;2.36
3811;22;1913.50;9.50;568.50;-0.51;2.24
3812;22;1782.00;9.50;73.00;0.15;2.04
3813;22;152.50;9.50;1980.50;-0.52;1.96
3814;22;4957.50;9.50;1680.50;-0.49;2.36
3815;22;1595.50;9.50;198.50;-0.42;2.24
3816;22;1072.00;9.50;178.50;0.15;1.96
3817;22;206.50;9.50;1638.50;0.29;2.28
3818;22;5068.50;9.50;431.50;0.17;2.36
3819;22;332.00;9.50;1043.00;-0.30;2.12
3820;22;1663.00;9.50;1093.00;-1.05;1.88
3821;22;5609.50;9.50;999.00;0.47;1.56
3822;22;3470.50;9.50;411.00;-0.19;2.08
3823;22;5036.00;9.50;1781.00;0.08;1.92
3824;22;132.50;9.50;1147.50;0.15;2.36
3825;22;751.50;9.50;1181.00;-0.16;2.36
3826;22;461.50;9.50;876.50;-1.00;2.16
3827;22;4151.00;9.50;1772.00;-0.19;2.32
3828;22;5281.50;9.50;613.50;-0.60;2.04
3829;22;2514.50;9.50;282.50;-0.70;2.52
3830;22;361.00;9.50;1257.00;-0.17;2.72
3831;22;1808.50;9.50;206.00;0.39;2.28
3832;22;5370.50;9.50;652.50;0.04;2.00
3833;22;2148.50;9.50;43.50;-0.26;2.24
3834;22;3206.00;9.50;1689.50;-0.03;2.32
3835;22;2983.50;9.50;1762.00;0.29;2.28
3836;22;4750.00;9.50;357.50;-0.09;1.84
3837;22;1519.00;9.50;292.50;0.04;1.92
3838;22;4850.50;9.50;1686.00;-0.51;2.32
3839;22;5565.00;9.50;835.50;-0.86;2.00
3840;22;3022.00;9.50;615.50;-0.89;2.20
3841;22;2342.00;9.50;838.50;-0.26;1.92
3842;22;3203.00;9.50;1400.50;-0.24;2.04
3843;22;5524.00;9.50;155.50;-0.08;2.08
3844;22;26.50;9.50;1602.50;0.18;1.24
3845;22;1278.00;9.50;1558.00;-0.69;2.24
3846;22;1134.00;9.50;1871.00;0.44;2.40
3847;22;2324.00;9.50;39.50;-0.98;2.08
3848;22;4687.00;9.50;448.00;-0.20;2.12
3849;22;1633.00;9.50;602.50;-0.13;2.00
3850;22;1786.00;9.50;1954.00;0.67;2.52
3851;22;2955.50;9.50;465.00;0.44;2.00
3852;22;3540.00;9.50;353.50;-0.04;2.04
3853;22;1814.50;9.50;511.00;0.09;2.40
3854;22;2665.50;9.50;1767.00;0.30;1.96
3855;22;5206.00;9.50;1041.50;0.47;2.08
3856;22;3359.50;9.50;801.00;-0.02;2.24
3857;22;3091.00;9.50;1448.50;-0.32;1.80
3858;22;2656.00;9.50;794.00;0.11;2.52
3859;22;1134.00;9.50;901.00;-0.12;2.28
3860;22;998.00;9.50;136.00;0.25;2.12
3861;22;1367.50;9.50;355.50;0.37;2.16
3862;22;373.50;9.50;793.50;-0.45;2.32
3863;22;1974.50;9.50;945.50;-0.54;2.40
3864;22;735.00;9.50;1543.50;-0.22;2.44
3865;22;2946.50;9.50;1858.50;0.14;2.24
3866;22;845.00;9.50;354.00;-0.04;2.28
3867;22;2564.00;9.50;1547.50;-0.82;2.04
3868;22;126.50;9.50;1871.50;0.02;2.44
3869;22;772.50;9.50;17.00;-1.25;1.56
3870;22;3889.00;9.50;597.00;-0.62;2.28
3871;22;1568.00;9.50;438.50;-0.55;2.52
3872;22;495.00;9.50;219.00;-0.96;2.36
3873;22;2454.50;9.50;182.00;-0.08;2.52
3874;22;1453.00;9.50;1811.50;-0.49;2.20
3875;22;3650.50;9.50;454.50;0.23;2.16
3876;22;1579.50;9.50;1043.00;-0.05;2.60
