1582;55;250;252;land;false;plains;1
1583;224;199;164;land;true;plains;1
1584;233;170;199;land;false;hills;1
1585;228;206;185;land;false;mountain;1
1586;160;179;253;land;true;jungle;1
1587;154;202;253;land;true;jungle;1
1588;170;143;242;land;true;jungle;1
1589;194;237;140;land;true;plains;1
1590;218;98;237;land;false;plains;1
1591;212;192;123;land;true;plains;1
1592;192;194;231;land;true;jungle;1
1593;180;229;150;land;true;plains;1
1594;222;231;202;land;true;plains;1
1595;175;113;239;land;true;jungle;1
1596;242;8;253;land;true;plains;1
1597;167;244;212;land;false;hills;1
1598;222;211;249;land;false;plains;1
1599;223;118;199;land;true;jungle;1
1600;227;238;231;land;false;plains;1
1601;223;223;206;land;false;desert;1
1602;180;136;190;land;true;jungle;1
1603;195;137;204;land;false;plains;1
1604;226;146;246;land;false;mountain;1
1605;230;58;228;land;true;mountain;1
1606;237;249;189;land;false;plains;1
1607;208;167;210;land;false;hills;1
1608;240;158;180;land;false;plains;1
1609;160;154;245;land;true;hills;1
1610;177;245;122;land;false;plains;1
1611;185;198;213;land;false;hills;1
1612;251;214;153;land;false;desert;1
1613;252;215;91;land;false;plains;1
1614;193;187;152;land;false;desert;1
1615;152;192;198;land;true;plains;1
1616;214;175;200;land;false;plains;1
1617;34;248;221;land;false;desert;1
1618;128;168;218;land;false;desert;1
1619;250;111;243;land;true;plains;1
1620;166;211;218;land;false;plains;1
1621;180;164;232;land;false;hills;1
1622;116;169;253;land;false;plains;1
1623;156;251;191;land;false;desert;1
1624;171;226;106;land;true;jungle;1
1625;197;201;248;land;false;desert;1
1626;194;94;254;land;false;hills;1
1627;167;120;229;land;false;plains;1
1628;174;236;130;land;false;plains;1
1629;183;189;139;land;false;mountain;1
1630;100;206;206;land;true;hills;1
1631;235;243;207;land;true;plains;1
1632;211;163;249;land;false;desert;1
1633;120;154;244;land;false;desert;1
1634;233;93;200;land;false;forest;1
1635;248;220;53;land;false;mountain;1
1636;247;223;153;land;true;plains;1
1637;191;221;118;land;false;plains;1
1638;187;254;222;land;true;plains;1
1639;185;137;200;land;true;mountain;1
1640;211;107;231;land;false;plains;1
1641;246;180;169;land;false;plains;1
1642;177;248;161;land;true;mountain;1
1643;197;218;248;land;true;jungle;1
1644;177;213;254;land;false;jungle;1
1645;189;207;188;land;false;plains;1
1646;221;117;184;land;false;jungle;1
1647;197;246;169;land;false;plains;1
1648;238;155;163;land;false;forest;1
1649;228;250;113;land;false;desert;1
1650;233;142;148;land;true;plains;1
1651;94;216;214;land;true;plains;1
1652;141;236;125;land;false;mountain;1
1653;213;231;220;land;false;plains;1
1654;235;241;140;land;false;desert;1
1655;216;101;225;land;false;desert;1
1656;220;126;221;land;false;desert;1
1657;241;192;201;land;false;jungle;1
1658;208;223;172;land;true;plains;1
1659;186;224;135;land;false;hills;1
1660;202;216;113;land;false;plains;1
1661;250;199;174;land;true;desert;1
1662;209;197;210;land;false;plains;1
1663;151;246;143;land;true;plains;1
1664;250;229;28;land;false;desert;1
1665;230;213;73;land;false;plains;1
1666;97;217;214;land;true;plains;1
1667;175;178;237;land;true;jungle;1
1668;116;214;208;land;false;mountain;1
1669;251;122;201;land;false;desert;1
1670;237;237;121;land;false;plains;1
1671;135;243;125;land;false;desert;1
1672;219;108;236;land;true;jungle;1
1673;238;230;34;land;false;plains;1
1674;205;153;146;land;false;desert;1
1675;206;209;167;land;false;plains;1
1676;208;80;218;land;false;urban;1
1677;199;235;175;land;false;plains;1
1678;32;250;252;land;true;jungle;1
1679;166;224;221;land;false;desert;1
1680;247;203;174;land;false;desert;1
1681;236;217;82;land;true;hills;1
1682;213;233;187;land;true;plains;1
1683;113;241;160;land;true;urban;1
1684;253;70;246;land;false;plains;1
1685;99;250;227;land;true;mountain;1
1686;75;236;210;land;false;desert;1
1687;122;196;197;land;false;desert;1
1688;231;182;114;land;true;mountain;1
1689;223;166;196;land;false;plains;1
1690;197;126;238;land;true;plains;1
1691;161;118;234;land;false;mountain;1
1692;234;80;192;land;true;jungle;1
1693;248;156;141;land;false;forest;1
1694;100;226;238;land;true;plains;1
1695;141;164;220;land;false;plains;1
1696;191;225;250;land;true;plains;1
1697;148;197;213;land;true;plains;1
1698;192;189;128;land;false;urban;1
1699;241;228;120;land;false;plains;1
1700;173;202;220;land;true;urban;1
1701;231;119;251;land;false;plains;1
1702;217;198;111;land;false;plains;1
1703;231;147;163;land;false;hills;1
1704;41;211;250;land;false;plains;1
1705;227;248;137;land;false;mountain;1
1706;247;150;250;land;false;mountain;1
1707;173;223;236;land;false;desert;1
1708;186;216;237;land;false;plains;1
1709;168;247;217;land;false;plains;1
1710;135;233;151;land;false;plains;1
1711;158;233;223;land;false;plains;1
1712;176;196;204;land;false;desert;1
1713;114;207;241;land;true;plains;1
1714;142;175;194;land;true;mountain;1
1715;219;123;249;land;true;jungle;1
1716;157;147;199;land;false;jungle;1
1717;152;203;198;land;false;plains;1
1718;150;250;196;land;false;plains;1
1719;221;197;144;land;true;jungle;1
1720;118;236;165;land;false;mountain;1
1721;152;238;111;land;false;plains;1
1722;248;240;108;land;false;plains;1
1723;254;185;93;land;true;mountain;1
1724;240;196;239;land;true;hills;1
1725;116;250;177;land;true;marsh;1
1726;234;230;234;land;false;jungle;1
1727;193;166;185;land;false;plains;1
1728;159;174;169;land;true;plains;1
1729;156;188;188;land;false;plains;1
1730;98;234;211;land;false;desert;1
1731;83;222;215;land;true;desert;1
1732;206;184;253;land;false;plains;1
1733;230;174;125;land;true;plains;1
1734;245;254;250;land;false;plains;1
1735;229;217;165;land;false;jungle;1
1736;201;193;228;land;false;mountain;1
1737;228;124;232;land;false;hills;1
1738;170;194;201;land;false;mountain;1
1739;117;200;253;land;false;plains;1
1740;185;99;231;land;true;plains;1
1741;253;37;222;land;false;plains;1
1742;157;178;175;land;false;desert;1
1743;250;76;195;land;false;mountain;1
1744;234;242;239;land;true;mountain;1
1745;239;183;141;land;true;plains;1
1746;235;113;197;land;true;plains;1
1747;231;236;53;land;false;desert;1
1748;117;195;248;land;false;plains;1
1749;239;223;239;land;false;plains;1
1750;188;233;204;land;false;hills;1
1751;48;228;254;land;false;plains;1
1752;164;117;249;land;false;plains;1
1753;190;173;232;land;false;mountain;1
1754;150;190;245;land;false;desert;1
1755;193;215;156;land;false;mountain;1
1756;209;149;174;land;false;mountain;1
1757;193;184;153;land;true;jungle;1
1758;249;146;197;land;true;plains;1
1759;233;184;213;land;false;jungle;1
1760;183;193;140;land;false;plains;1
1761;235;245;239;land;false;jungle;1
1762;239;215;70;land;true;plains;1
1763;180;250;204;land;false;plains;1
1764;246;155;156;land;false;plains;1
1765;252;74;207;land;false;plains;1
1766;158;196;239;land;false;mountain;1
1767;219;252;65;land;false;mountain;1
1768;198;247;194;land;true;plains;1
1769;211;226;240;land;true;plains;1
1770;241;128;171;land;true;plains;1
1771;222;187;197;land;true;jungle;1
1772;244;158;163;land;true;plains;1
1773;122;253;251;land;false;plains;1
1774;174;235;167;land;false;plains;1
1775;180;178;223;land;true;jungle;1
1776;235;141;209;land;false;mountain;1
1777;252;121;205;land;true;plains;1
1778;210;107;234;land;true;plains;1
1779;230;233;198;land;false;desert;1
1780;183;226;193;land;false;plains;1
1781;200;177;195;land;false;plains;1
1782;242;215;181;land;false;jungle;1
1783;175;196;166;land;true;jungle;1
1784;128;218;207;land;true;forest;1
1785;131;240;249;land;false;plains;1
1786;223;135;202;land;false;plains;1
1787;184;180;153;land;true;urban;1
1788;220;107;208;land;true;plains;1
1789;69;238;248;land;false;jungle;1
1790;146;213;168;land;true;jungle;1
1791;229;242;47;land;false;jungle;1
1792;154;245;227;land;false;desert;1
1793;238;168;226;land;false;plains;1
1794;218;169;151;land;false;urban;1
1795;207;110;185;land;false;desert;1
1796;142;225;174;land;false;jungle;1
1797;248;251;67;land;true;forest;1
1798;168;241;114;land;true;plains;1
1799;242;184;90;land;false;plains;1
1800;254;35;237;land;false;jungle;1
1801;228;209;81;land;false;desert;1
1802;157;220;185;land;false;jungle;1
1803;174;187;187;land;true;hills;1
1804;168;241;235;land;false;jungle;1
1805;198;224;165;land;true;plains;1
1806;156;137;237;land;true;jungle;1
1807;145;250;132;land;false;plains;1
1808;179;82;243;land;false;mountain;1
1809;233;186;127;land;false;urban;1
1810;180;243;99;land;false;plains;1
1811;108;247;222;land;true;jungle;1
1812;122;165;229;land;true;jungle;1
1813;109;172;242;land;true;plains;1
1814;167;232;197;land;true;mountain;1
1815;250;213;45;land;false;jungle;1
1816;221;242;99;land;false;plains;1
1817;196;229;193;land;false;plains;1
1818;131;242;134;land;true;plains;1
1819;186;245;107;land;false;jungle;1
1820;225;238;138;land;true;forest;1
1821;203;187;156;land;false;mountain;1
1822;232;246;253;land;false;plains;1
1823;211;83;225;land;false;plains;1
1824;163;179;241;land;true;plains;1
1825;124;196;253;land;false;urban;1
1826;201;253;170;land;false;mountain;1
1827;132;239;196;land;false;mountain;1
1828;186;165;214;land;false;jungle;1
1829;100;233;212;land;false;jungle;1
1830;187;123;201;land;true;mountain;1
1831;204;211;172;land;false;urban;1
1832;220;225;226;land;false;plains;1
1833;219;204;234;land;false;plains;1
1834;205;206;253;land;false;hills;1
1835;172;112;236;land;true;plains;1
1836;158;180;177;land;true;jungle;1
1837;93;214;211;land;false;plains;1
1838;179;229;219;land;true;jungle;1
1839;225;211;100;land;true;jungle;1
1840;65;231;221;land;false;hills;1
1841;195;145;163;land;true;plains;1
1842;189;237;209;land;false;plains;1
1843;222;130;188;land;false;mountain;1
1844;199;161;234;land;true;plains;1
1845;243;195;207;land;false;plains;1
1846;136;243;149;land;false;plains;1
1847;239;244;178;land;false;jungle;1
1848;213;87;221;land;false;urban;1
1849;166;131;239;land;true;hills;1
1850;200;130;249;land;false;plains;1
1851;203;75;242;land;false;plains;1
1852;108;242;248;land;false;desert;1
1853;130;205;197;land;false;mountain;1
1854;237;136;216;land;false;plains;1
1855;106;241;244;land;true;jungle;1
1856;199;245;246;land;false;mountain;1
1857;229;170;106;land;true;hills;1
1858;252;218;219;land;false;plains;1
1859;254;233;50;land;false;plains;1
1860;254;199;199;land;false;plains;1
1861;42;235;246;land;false;mountain;1
1862;229;176;213;land;true;plains;1
1863;233;192;77;land;false;plains;1
1864;148;250;231;land;false;plains;1
1865;189;199;130;land;true;jungle;1
1866;237;84;202;land;false;mountain;1
1867;227;117;249;land;false;plains;1
1868;171;223;134;land;false;plains;1
1869;243;214;117;land;true;hills;1
1870;237;174;162;land;true;plains;1
1871;220;253;207;land;true;jungle;1
1872;188;198;195;land;false;plains;1
1873;221;236;103;land;false;plains;1
1874;130;164;235;land;true;hills;1
1875;155;215;182;land;false;mountain;1
1876;199;233;104;land;true;plains;1
1877;195;245;225;land;true;mountain;1
1878;57;246;214;land;true;desert;1
1879;66;239;206;land;true;jungle;1
1880;252;226;232;land;true;jungle;1
1881;180;169;230;land;false;desert;1
1882;238;245;243;land;false;plains;1
1883;224;100;177;land;false;hills;1
1884;237;188;245;land;false;jungle;1
1885;221;47;244;land;true;jungle;1
1886;171;230;130;land;false;jungle;1
1887;149;203;205;land;false;plains;1
1888;187;149;236;land;false;hills;1
1889;249;252;37;land;true;desert;1
1890;134;217;236;land;true;mountain;1
1891;208;244;189;land;false;plains;1
1892;123;208;171;land;false;plains;1
1893;176;248;206;land;true;plains;1
1894;243;137;148;land;true;plains;1
1895;245;204;115;land;false;plains;1
1896;195;82;246;land;false;desert;1
1897;142;239;239;land;true;plains;1
1898;224;197;150;land;true;plains;1
1899;235;244;231;land;true;plains;1
1900;245;181;139;land;false;plains;1
1901;245;182;126;land;false;desert;1
1902;254;120;143;land;true;mountain;1
1903;216;176;129;land;true;plains;1
1904;240;126;137;land;true;plains;1
1905;158;169;220;land;true;mountain;1
1906;221;192;231;land;false;plains;1
1907;104;212;192;land;true;plains;1
1908;226;222;56;land;true;plains;1
1909;179;187;139;land;false;mountain;1
1910;116;240;171;land;false;plains;1
1911;133;244;230;land;false;marsh;1
1912;144;232;224;land;true;hills;1
1913;191;252;252;land;false;plains;1
1914;80;186;245;land;true;urban;1
1915;254;202;165;land;false;plains;1
1916;184;153;251;land;true;mountain;1
1917;146;118;240;land;false;jungle;1
1918;172;246;196;land;false;desert;1
1919;165;222;120;land;false;jungle;1
1920;177;229;123;land;true;jungle;1
1921;239;251;31;land;true;plains;1
1922;253;110;227;land;true;plains;1
1923;174;208;124;land;false;desert;1
1924;178;226;212;land;false;mountain;1
1925;242;200;75;land;false;plains;1
1926;184;223;209;land;false;plains;1
1927;231;160;116;land;true;hills;1
1928;172;104;242;land;false;plains;1
1929;248;157;204;land;true;mountain;1
1930;138;213;194;land;false;jungle;1
1931;130;250;170;land;false;plains;1
1932;239;144;176;land;false;mountain;1
1933;89;211;247;land;true;plains;1
1934;238;200;66;land;false;plains;1
1935;151;171;185;land;true;jungle;1
1936;230;237;91;land;true;plains;1
1937;141;253;128;land;true;plains;1
1938;240;146;227;land;false;hills;1
1939;238;152;197;land;false;urban;1
1940;133;245;171;land;true;mountain;1
1941;160;142;229;land;false;plains;1
1942;172;141;202;land;false;plains;1
1943;195;166;180;land;false;plains;1
1944;223;114;250;land;true;plains;1
1945;243;146;227;land;false;plains;1
1946;183;184;148;land;false;mountain;1
1947;94;192;240;land;true;jungle;1
1948;210;196;163;land;true;jungle;1
1949;253;193;241;land;true;hills;1
1950;161;213;193;land;false;mountain;1
1951;29;244;238;land;false;desert;1
1952;149;178;221;land;true;plains;1
1953;217;150;135;land;false;desert;1
1954;215;135;223;land;false;jungle;1
1955;161;241;231;land;false;plains;1
1956;224;141;141;land;true;plains;1
1957;252;201;166;land;false;plains;1
1958;212;201;200;land;false;plains;1
1959;122;143;242;land;true;jungle;1
1960;177;157;239;land;true;hills;1
1961;217;212;168;land;true;plains;1
1962;108;239;181;land;true;jungle;1
1963;195;225;246;land;false;desert;1
1964;194;133;177;land;false;mountain;1
1965;155;252;234;land;false;hills;1
1966;218;102;247;land;true;plains;1
1967;201;90;241;land;false;forest;1
1968;240;243;180;land;false;plains;1
1969;249;57;247;land;true;jungle;1
1970;252;229;234;land;false;plains;1
1971;244;241;245;land;false;plains;1
1972;227;162;175;land;false;urban;1
1973;86;206;220;land;true;urban;1
1974;212;174;172;land;false;urban;1
1975;231;95;243;land;true;jungle;1
1976;210;254;193;land;true;plains;1
1977;180;127;213;land;false;plains;1
1978;196;172;247;land;true;mountain;1
1979;162;188;197;land;true;jungle;1
1980;237;228;190;land;false;plains;1
1981;70;239;226;land;true;mountain;1
1982;214;241;111;land;false;plains;1
1983;251;192;243;land;false;mountain;1
1984;170;112;234;land;false;hills;1
1985;242;220;179;land;false;plains;1
1986;167;214;244;land;false;mountain;1
1987;138;209;243;land;true;plains;1
1988;156;135;223;land;true;plains;1
1989;57;247;232;land;false;mountain;1
1990;122;214;238;land;false;mountain;1
1991;207;239;201;land;false;plains;1
1992;154;253;158;land;false;plains;1
1993;47;254;235;land;true;plains;1
1994;242;194;183;land;false;plains;1
1995;211;120;215;land;true;plains;1
1996;236;218;241;land;false;plains;1
1997;205;192;183;land;false;mountain;1
1998;213;134;154;land;false;plains;1
1999;183;231;126;land;true;mountain;1
2000;209;80;235;land;false;mountain;1
2001;227;87;244;land;false;desert;1
2002;198;199;231;land;true;plains;1
2003;180;132;218;land;false;jungle;1
2004;180;234;93;land;false;plains;1
2005;141;234;157;land;false;urban;1
2006;211;217;122;land;false;desert;1
2007;137;191;204;land;false;forest;1
2008;217;134;198;land;false;plains;1
2009;236;174;245;land;false;plains;1
2010;251;218;254;land;true;plains;1
2011;234;187;243;land;false;plains;1
2012;101;162;246;land;true;jungle;1
2013;238;91;191;land;true;hills;1
2014;140;223;201;land;false;desert;1
2015;94;182;250;land;true;hills;1
2016;122;126;254;land;true;forest;1
2017;231;209;161;land;true;plains;1
2018;209;240;139;land;false;plains;1
2019;227;233;53;land;false;forest;1
2020;65;227;240;land;false;desert;1
2021;93;236;232;land;true;plains;1
2022;154;202;185;land;true;plains;1
2023;240;197;85;land;true;jungle;1
2024;185;201;163;land;true;jungle;1
2025;225;178;250;land;false;plains;1
2026;59;242;223;land;false;hills;1
2027;242;193;181;land;false;mountain;1
2028;112;253;165;land;false;hills;1
2029;254;227;108;land;true;jungle;1
2030;215;157;189;land;false;jungle;1
2031;169;238;231;land;false;mountain;1
2032;200;103;249;land;false;mountain;1
2033;250;162;107;land;true;mountain;1
2034;216;200;189;land;false;plains;1
2035;205;245;117;land;true;plains;1
2036;246;252;250;land;false;plains;1
2037;121;164;246;land;true;plains;1
2038;171;251;223;land;false;hills;1
2039;182;234;181;land;false;jungle;1
2040;92;254;170;land;false;plains;1
2041;151;171;218;land;false;plains;1
2042;125;244;199;land;false;desert;1
2043;100;176;229;land;true;plains;1
2044;214;133;178;land;false;hills;1
2045;126;158;231;land;true;plains;1
2046;246;77;249;land;true;plains;1
2047;126;177;232;land;false;desert;1
2048;215;57;237;land;false;plains;1
2049;128;155;221;land;false;forest;1
2050;205;201;207;land;false;plains;1
2051;190;253;143;land;false;plains;1
2052;120;160;242;land;false;urban;1
2053;152;248;238;land;false;jungle;1
2054;125;209;226;land;true;hills;1
2055;209;213;126;land;true;hills;1
2056;228;159;189;land;false;jungle;1
2057;209;145;244;land;false;jungle;1
2058;160;227;212;land;true;plains;1
2059;253;162;216;land;true;mountain;1
2060;123;229;234;land;false;plains;1
2061;228;251;201;land;false;plains;1
2062;231;226;200;land;true;plains;1
2063;225;149;175;land;false;plains;1
2064;215;252;201;land;true;jungle;1
2065;131;218;254;land;false;plains;1
2066;232;234;129;land;false;hills;1
2067;241;197;105;land;false;mountain;1
2068;146;200;235;land;false;desert;1
2069;247;104;209;land;false;plains;1
2070;241;207;200;land;false;plains;1
2071;206;89;240;land;true;urban;1
2072;236;141;207;land;true;mountain;1
2073;202;244;152;land;true;hills;1
2074;219;153;189;land;true;jungle;1
2075;195;92;218;land;true;jungle;1
2076;166;144;226;land;false;plains;1
2077;202;212;129;land;false;plains;1
2078;252;48;209;land;false;mountain;1
2079;129;228;243;land;false;plains;1
2080;239;110;211;land;false;plains;1
2081;183;185;176;land;false;plains;1
2082;248;246;90;land;true;hills;1
2083;110;253;190;land;false;plains;1
2084;161;236;108;land;false;plains;1
2085;231;249;229;land;true;plains;1
2086;236;226;184;land;false;hills;1
2087;228;210;212;land;false;plains;1
2088;243;133;193;land;true;plains;1
2089;165;226;145;land;true;mountain;1
2090;115;247;201;land;false;jungle;1
2091;222;191;252;land;false;desert;1
2092;107;207;248;land;false;plains;1
2093;125;239;241;land;false;desert;1
2094;199;201;229;land;false;plains;1
2095;128;191;192;land;false;plains;1
2096;201;208;249;land;false;plains;1
2097;224;245;116;land;false;plains;1
2098;214;173;246;land;true;jungle;1
2099;183;254;186;land;true;hills;1
2100;145;202;248;land;true;plains;1
2101;215;161;217;land;true;plains;1
2102;75;205;234;land;false;mountain;1
2103;225;165;211;land;false;mountain;1
2104;108;192;248;land;false;plains;1
2105;245;240;107;land;true;jungle;1
2106;231;130;167;land;false;plains;1
2107;140;212;217;land;false;hills;1
2108;120;224;230;land;false;plains;1
2109;239;174;207;land;false;plains;1
2110;251;237;108;land;true;plains;1
2111;142;235;206;land;false;hills;1
2112;153;154;223;land;false;hills;1
2113;187;243;185;land;true;jungle;1
2114;111;227;225;land;false;mountain;1
2115;221;208;179;land;false;mountain;1
2116;236;40;254;land;false;plains;1
2117;173;254;158;land;false;plains;1
2118;229;88;212;land;true;urban;1
2119;164;241;231;land;false;mountain;1
2120;146;204;206;land;false;plains;1
2121;230;154;226;land;true;jungle;1
2122;134;250;123;land;true;plains;1
2123;217;207;171;land;true;plains;1
2124;179;248;216;land;false;mountain;1
2125;183;159;179;land;true;hills;1
2126;188;251;215;land;false;mountain;1
2127;236;127;179;land;false;mountain;1
2128;195;187;201;land;false;plains;1
2129;143;238;123;land;true;plains;1
2130;223;148;175;land;false;plains;1
2131;189;220;140;land;true;forest;1
2132;249;70;211;land;true;hills;1
2133;217;65;236;land;true;desert;1
2134;170;195;193;land;true;plains;1
2135;237;252;52;land;false;jungle;1
2136;71;189;249;land;false;mountain;1
2137;198;242;228;land;false;jungle;1
2138;190;233;248;land;true;jungle;1
2139;215;237;153;land;true;mountain;1
2140;68;254;243;land;false;plains;1
2141;175;196;193;land;true;jungle;1
2142;243;180;169;land;false;desert;1
2143;227;199;139;land;false;hills;1
2144;163;191;195;land;false;jungle;1
2145;227;238;82;land;false;plains;1
2146;192;184;223;land;false;plains;1
2147;248;152;135;land;false;plains;1
2148;252;142;198;land;false;forest;1
2149;199;144;160;land;true;hills;1
2150;244;177;212;land;false;jungle;1
2151;222;149;206;land;true;plains;1
2152;226;67;247;land;true;plains;1
2153;213;246;153;land;false;plains;1
2154;202;211;197;land;true;jungle;1
2155;185;188;173;land;false;plains;1
2156;155;235;186;land;false;desert;1
2157;230;221;152;land;false;plains;1
2158;228;61;252;land;false;plains;1
2159;71;251;238;land;false;plains;1
2160;153;237;118;land;false;jungle;1
2161;226;253;141;land;false;desert;1
2162;111;232;176;land;false;desert;1
2163;17;247;244;land;false;jungle;1
2164;185;190;162;land;false;plains;1
2165;247;214;52;land;true;mountain;1
2166;243;191;107;land;false;plains;1
2167;240;63;204;land;false;plains;1
2168;231;243;211;land;false;desert;1
2169;64;242;221;land;true;plains;1
2170;217;120;165;land;false;mountain;1
2171;142;159;208;land;false;plains;1
2172;112;242;221;land;true;plains;1
2173;239;243;109;land;false;hills;1
2174;155;250;242;land;false;plains;1
2175;129;224;254;land;false;desert;1
2176;160;229;118;land;false;jungle;1
2177;230;215;235;land;true;plains;1
2178;254;141;111;land;false;plains;1
2179;231;237;70;land;false;plains;1
2180;222;225;134;land;false;plains;1
2181;228;228;68;land;false;plains;1
2182;216;65;241;land;false;plains;1
2183;202;187;227;land;true;jungle;1
2184;184;225;111;land;true;mountain;1
2185;173;232;207;land;false;plains;1
2186;251;202;57;land;true;jungle;1
2187;138;239;224;land;true;hills;1
2188;220;147;180;land;false;jungle;1
2189;231;239;94;land;false;plains;1
2190;237;248;151;land;true;plains;1
2191;221;108;238;land;false;mountain;1
2192;252;229;198;land;false;plains;1
2193;235;242;206;land;true;jungle;1
2194;200;160;223;land;true;jungle;1
2195;145;124;249;land;false;plains;1
2196;237;223;129;land;true;plains;1
2197;241;229;184;land;false;mountain;1
2198;124;206;242;land;false;mountain;1
2199;209;160;206;land;false;plains;1
2200;175;242;118;land;true;jungle;1
2201;202;58;246;land;false;plains;1
2202;253;205;44;land;true;jungle;1
2203;163;198;250;land;false;plains;1
2204;192;139;254;land;true;hills;1
2205;233;245;38;land;false;plains;1
2206;228;202;232;land;true;plains;1
2207;222;185;181;land;false;jungle;1
2208;133;233;194;land;false;mountain;1
2209;133;230;239;land;false;desert;1
2210;247;220;213;land;true;plains;1
2211;136;241;187;land;false;plains;1
2212;239;227;238;land;true;plains;1
2213;195;133;197;land;true;desert;1
2214;235;84;214;land;false;hills;1
2215;222;223;66;land;true;plains;1
2216;98;243;217;land;false;desert;1
2217;161;220;249;land;false;desert;1
2218;151;164;235;land;false;plains;1
2219;188;201;200;land;true;forest;1
2220;222;235;126;land;false;mountain;1
2221;206;253;213;land;false;plains;1
2222;52;236;225;land;false;plains;1
2223;227;231;93;land;true;mountain;1
2224;239;164;100;land;true;mountain;1
2225;248;143;112;land;false;hills;1
2226;237;241;75;land;true;plains;1
2227;252;246;35;land;false;plains;1
2228;229;204;246;land;false;plains;1
2229;168;151;183;land;true;jungle;1
2230;147;219;158;land;false;plains;1
2231;195;217;184;land;true;plains;1
2232;240;232;238;land;true;jungle;1
2233;206;249;216;land;true;plains;1
2234;72;229;244;land;true;urban;1
2235;193;218;175;land;false;mountain;1
2236;251;134;121;land;false;jungle;1
2237;178;246;188;land;false;plains;1
2238;253;191;217;land;false;desert;1
2239;252;138;177;land;false;desert;1
2240;227;159;176;land;false;jungle;1
2241;143;249;163;land;false;mountain;1
2242;248;131;133;land;false;plains;1
2243;228;225;252;land;false;desert;1
2244;244;247;22;land;true;hills;1
2245;243;222;230;land;false;mountain;1
2246;244;86;190;land;false;desert;1
2247;234;146;211;land;false;plains;1
2248;97;191;236;land;true;plains;1
2249;182;139;222;land;false;plains;1
2250;227;246;76;land;false;mountain;1
2251;203;254;93;land;false;jungle;1
2252;207;220;139;land;false;hills;1
2253;254;175;218;land;false;plains;1
2254;43;232;240;land;false;mountain;1
2255;239;176;199;land;true;plains;1
2256;88;186;232;land;false;plains;1
2257;225;248;195;land;true;jungle;1
2258;201;90;234;land;true;plains;1
2259;183;200;196;land;true;urban;1
2260;75;244;205;land;true;hills;1
2261;190;231;169;land;false;plains;1
2262;234;247;148;land;true;urban;1
2263;228;218;147;land;true;jungle;1
2264;213;161;185;land;false;mountain;1
2265;39;235;252;land;true;plains;1
2266;145;182;183;land;false;desert;1
2267;239;136;196;land;true;plains;1
2268;40;241;244;land;false;mountain;1
2269;248;120;151;land;true;mountain;1
2270;225;93;243;land;false;plains;1
2271;232;93;190;land;false;plains;1
2272;145;159;205;land;false;desert;1
2273;254;232;40;land;false;plains;1
2274;86;205;217;land;true;plains;1
2275;146;220;171;land;false;plains;1
2276;245;164;131;land;false;plains;1
2277;125;200;226;land;false;mountain;1
2278;199;250;147;land;true;plains;1
2279;129;184;236;land;false;plains;1
2280;177;149;220;land;false;desert;1
2281;253;202;47;land;true;plains;1
2282;175;129;201;land;false;mountain;1
2283;252;143;228;land;true;jungle;1
2284;196;189;234;land;false;plains;1
2285;238;217;59;land;false;jungle;1
2286;194;93;218;land;true;desert;1
2287;188;223;242;land;false;desert;1
2288;253;182;226;land;false;urban;1
2289;114;250;141;land;true;plains;1
2290;254;27;221;land;false;plains;1
2291;89;248;211;land;true;forest;1
2292;245;174;161;land;false;jungle;1
2293;228;231;184;land;false;plains;1
2294;119;251;212;land;true;mountain;1
2295;243;187;178;land;true;plains;1
2296;215;189;229;land;false;desert;1
2297;223;149;253;land;false;desert;1
2298;221;247;219;land;false;hills;1
2299;203;245;142;land;true;mountain;1
2300;104;210;244;land;true;jungle;1
2301;111;216;191;land;true;plains;1
2302;230;141;190;land;false;jungle;1
2303;207;198;97;land;true;jungle;1
2304;200;179;154;land;false;plains;1
2305;223;237;104;land;false;plains;1
2306;226;196;92;land;true;plains;1
2307;166;164;187;land;true;plains;1
2308;214;169;189;land;false;plains;1
2309;213;98;219;land;false;desert;1
2310;237;108;247;land;false;jungle;1
2311;96;246;170;land;true;plains;1
2312;149;228;173;land;true;urban;1
2313;244;125;132;land;false;plains;1
2314;220;249;131;land;false;jungle;1
2315;250;93;169;land;true;mountain;1
2316;251;229;100;land;true;plains;1
2317;195;154;200;land;true;plains;1
2318;215;168;230;land;false;jungle;1
2319;189;216;152;land;false;plains;1
2320;175;224;166;land;false;mountain;1
2321;210;143;235;land;false;plains;1
2322;226;237;157;land;false;hills;1
2323;224;169;115;land;false;plains;1
2324;203;196;226;land;true;plains;1
2325;181;252;71;land;false;plains;1
2326;165;120;225;land;false;mountain;1
2327;231;150;253;land;false;plains;1
2328;241;42;220;land;false;plains;1
2329;195;225;92;land;false;desert;1
2330;102;226;177;land;true;plains;1
2331;179;250;175;land;false;plains;1
2332;201;157;162;land;false;forest;1
2333;234;200;169;land;false;mountain;1
2334;174;195;183;land;false;plains;1
2335;173;240;145;land;false;mountain;1
2336;127;213;237;land;false;plains;1
2337;249;183;137;land;true;plains;1
2338;247;105;165;land;true;forest;1
2339;155;109;247;land;false;mountain;1
2340;74;211;227;land;true;plains;1
2341;242;128;133;land;false;forest;1
2342;179;247;99;land;true;plains;1
2343;185;192;249;land;false;urban;1
2344;213;143;145;land;false;urban;1
2345;196;121;208;land;true;plains;1
2346;234;252;161;land;true;urban;1
